id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
33,Happy #NationalPublicLandsDay! Today the @NatlParkService will provide free admission to National Parks across the country so you can #FindYourPark and enjoy the #GreatOutdoors. Learn more here⬇️,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
34,".@SenJackyRosen, @SenFeinstein, @SenKamalaHarris &amp; I are urging the Secretary of the Air Force to reconsider the NV Air National Guard Base in Reno as a candidate for 8 C-130J aircraft, which would help improve the Guard’s firefighting abilities in NV, CA &amp; throughout the region",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
35,"This project will create and retain jobs, increase productivity and encourage further growth in a designated #OpportunityZone.

I’m proud to have supported this request and appreciate @US_EDA recognizing the value of #infrastructure improvement.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
36,This is the biggest scandal and the gravest abuse of the law in FBI history. Using Russian spies to interfere in a presidential election. Talk about collusion,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
37,"There’s plenty of Black talent, @WellsFargo - they just don’t have the talent for fraud and abuse you’re looking for.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
38,"She will vote to strike down the Affordable Care Act after being rushed on the Supreme Court in time to hear the case on November 10.

Millions of Americans will lose their health care – catastrophic in the middle of a pandemic.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
39,Barbara &amp; I regularly pray for @realDonaldTrump &amp; our First Lady as 1 Timothy 2:1-2 tells us to pray for those in authority but 2day we hv additional prayer that they get well soon after testing positive for coronavirus,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
40,"Thank you @FEMA for awarding @CLTgov a $1.6 million grant to cover costs for taking Emergency Protective Measures to combat COVID-19, including training for response and providing supplies and commodities to hospitals, first responders, and other critical employees staff.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
41,"I applaud the Administration for recognizing the threat Iran poses and taking swift action.

Iran's responsible for much of the destruction in the Middle East &amp; supports terrorism around the world. It is about time all of Iran’s financial sector be cut off.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
42,"In 2017, Judge Amy Coney Barrett was confirmed as a United States Circuit Judge for the Seventh Circuit with a bipartisan vote. I was proud to support her nomination then, and I’m proud to support her nomination to the nations’ highest court! #GAsen #gapol #SCOTUS",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
43,"Ten years ago, #OTD, the ACA's Patient's Bill of Rights helped put consumers back in charge of their healthcare. 

We must keep up what RBG fought for and expand affordable healthcare options for all.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
44,Just spoke to Dr. Fauci and Dr. Collins about the latest findings on the long-term health implications for COVID-19 survivors. I'm deeply grateful for their service and will continue working with them to help keep Granite Staters and Americans safe.,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
45,"I applaud @RepDonYoung for his efforts on this important legislation, and I look forward to seeing the support this will provide Native businesses, particularly as we continue to navigate the #COVID19.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
46,"Democrats continue to talk about peaceful transition of power, but since @realDonaldTrump was elected they wasted tax dollars on a Russia investigation that turned out to be nothing, then impeached the President as soon as they took the House.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
47,"The bill includes language from the Chesapeake Bay Program Reauthorization Act and the Chesapeake WILD Act, two bipartisan bills I sponsored to support habitat restoration and conservation efforts in the Chesapeake Bay region.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
48,"My bipartisan bill w/ @SenBrianSchatz, the 2020 Census Deadline Extensions Act, is still important to provide certainty &amp; clarity to the @uscensusbureau that they'll have the time needed to finish counting operations &amp; data processing, ensuring an accurate count.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
49,"Trump paid $0 in income taxes many years. His business used billions in government services &amp; he contributed nothing. This is the deep corruption of our system, where the wealthiest pay virtually nothing &amp; the burden falls on the middle class. Wake up! Let’s reclaim our country.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
50,"Connected with the Indianapolis chapter of the @FedSoc to discuss #SCOTUS nominee and fellow Hoosier, Judge Amy Coney Barrett and my JUDGES bill which creates judgeships in districts with judicial emergencies.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
51,"For an effort that happens once every 10 years, w/ impacts that last for the next decade, this is far too important to not get right. The Census determines how much federal funding our local communities will receive for services like schools, roads &amp; other vital public services.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
52,"Our economy is crumbling. Our communities are falling apart. Our planet is on fire. We can and must rebuild, but any recovery will be incomplete unless we confront the interconnected crises of economic, racial, and environmental injustice.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
53,Canceling student loan debt will provide immediate relief to millions struggling during this pandemic. It will increase Black &amp; Latinx families’ wealth &amp; help close the racial wealth gap. And it will deliver a much-needed boost to our economy. #CancelStudentDebt,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
54,"PA: The Administration's attacks on health care is unacceptable &amp; we must be vigilant in our efforts to combat this. To do that, I need your help. Please record a short video on what the ACA means to you and send with your name and location to MyACAStory@Casey.Senate.Gov by 10/12",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
55,"It’s been 19 years since the devastating 9/11 terrorist attacks took the lives of 2,977 people &amp; changed our nation forever.

We will never forget the heroic actions of our first responders, the lives tragically taken, or the pain &amp; heartbreak of the victims’ families.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
56,"It was great getting to chat with @ChrisEvans &amp; @MarkKassen today on the importance of holding Big Tech accountable and the selective censorship on today’s platforms. 

We must protect Americans’ right to freedom of speech. @ASP",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
57,The economy took massive hit when we took action against the virus falling over 30% in 3 months but economy is roaring back w a 33.1% increase in GDP It looks like in a few months we will hv pre-virus economy back—lowest unemployment in 50yrs Trump’s economic policies r wrking,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
58,"Judge Barrett’s academic and professional qualifications are above reproach.
 
She has shown a commitment to the law and Constitution, and an even hand in applying the sacred tenets of our democracy.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
59,"The Millers have been excellent stewards of the @UtahJazz franchise for more than 35 years—and their commitment to Utah has been unmatched. I have no doubt that @RyanQualtrics will carry on the torch. Congratulations, Ryan!",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
60,"The Senate’s job is to provide advice &amp; consent, not guarantee Judge Barrett agrees with certain policy positions or mirrors the ideology of the justice she’ll replace. I was impressed by Judge Barrett during the hearings &amp; I look forward to meeting with her in the days ahead.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
61,"More than 6 months into this pandemic, countless priorities to rebuild our country—improved national testing, enforceable health &amp; safety standards, robust relief funding—are at a standstill in Mitch McConnell’s Senate.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
62,"Why did @EPA career attorneys decide not to sign onto some of EPA's most high profile legal cases?
 
Was it because they found the cases to be legally indefensible, or was it something else? It's highly unusual.
 
I'm asking the EPA Inspector General to investigate.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
63,This is a lifetime appointment for a job that is accountable to virtually no one. Americans deserve a voice in this hugely consequential decision &amp; a confirmation process that provides proper time to conduct Congress’ constitutionally-mandated review of the nominee’s full record.,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
64,IA farmers on Monday can apply for next round of coronavirus related losses at USDA &amp; now includes turkey producers for 1st time something Ernst &amp; I hv been asking for Thx @realdonaldtrump for recognizing the critical role farmers play in feeding/fueling the world,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
65,"Looking forward to today's Senate hearing on the made-in-Montana Blackfoot Clearwater Stewardship Act. 

3 out of 4 Montanans support this commonsense approach to land management—my colleagues in the Senate should follow their lead and vote this bill out of committee.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
66,"If you or a loved one is struggling, please know you are not alone. @800273Talk, The National Suicide Prevention Lifeline, offers free, confidential crisis counseling 24/7/365.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
67,I'll be doing absolutely everything I can to make sure everyone from WA state to Washington DC—&amp; Senate Republicans—knows just how much is at risk if President Trump gets to appoint another hard-right nominee an unprecedented 41 days before a presidential election.,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
68,Your daily reminder to request a mail-in ballot. There are only 15 days left to request one in Illinois!,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
69,"The attacks on and aggression toward Armenian civilians in the Nagorno-Karabakh region must stop. All actors, including Turkey, must take steps immediately to cease the violence, de-escalate the situation, and support negotiations toward peace and stability.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
70,Tony B is reportedly fact witness in FBIs H Biden money laundering probe Much of his info corroborated by what we reviewed when writing our report +puts financial transactions in sharper focus,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
71,Today we honor the selflessness of the first responders and the many Americans who lost their lives as a result of 9/11. May we never forget their bravery and sacrifice.,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
72,Today Nebraska lost one of its finest citizens. Judge Laurie Smith Camp was a friend and a well-respected jurist. I appreciated her counsel on the 3 vacancies on Nebraska’s federal courts we worked to fill. I am saddened by her passing &amp; send my deepest condolences to her family.,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
73,"The article in the New York Times, like its companion piece in the Washington Post, is one long dog whistle.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
74,"Walter Wallace Jr.’s life mattered. His death is a tragedy and another failure of our systems of policing and criminal justice. We should mourn his death and honor his memory by passing meaningful reforms and, as his father said, “stop this violence and chaos.”",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
75,The @FBI is taking corruption claims against the Bidens seriously. Why is this story not being covered by @NPR and the mainstream media? Americans deserve to know the truth.,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
76,"I was proud to vote for Judge Amy Coney Barrett in the @senjudiciary hearing. I know she will uphold the Constitution and interpret the law as written, and not legislate from the bench. I look forward to voting on her confirmation to be the next Justice of the Supreme Court.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
77,"Welcome home, #MOTF1! We’re always so proud of all you do to help people in need at a moment’s notice",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
78,"The report draws almost exclusively on records from the U.S. gov and U.S. entities, and from the testimony of U.S. persons. The only exception is a handful of documents that have been authenticated by the U.S.  persons who should have provided them in the first instance.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
79,"Same playbook every time - delay and stall. Democrats are choosing to play politics over fulfilling their constitutional duty.

But Republicans will continue moving forward with the confirmation of @realDonaldTrump’s SCOTUS nominee.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
80,"Ruth Bader Ginsburg was a giant. The world is a different place because of her. More than the laws she forged are the lives she touched. She will always be an American icon—breaking barriers w/courage &amp; conviction, &amp; letting nothing stop her from the classroom to the courtroom.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
81,"President Trump lied.

And 210,000 Americans died from COVID.

President Trump is still lying and putting his political self-interest first.

And Americans across the country are still at risk, are still getting infected, and still dying.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
82,"This is a big moment for religious conservatives. For years we’ve been told to take a back seat in #SCOTUS nominations, but not any longer. @realDonaldTrump has chosen a nominee in #AmyConeyBarrett who religious conservatives can call one of their own",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
83,"Thank you @MSNBC. Of course it’s not censorship, since it involves protecting a Democrat! We all get it. But if you have evidence that the emails are fakes, by all means put that on air. Or you can just go back to shamelessly shilling for Biden",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
84,"Great news: #NorthDakota IPP will transition to a permanent program &amp; we’ll continue working with the test site, @GrandSkyND, @NorthDakotaDOT, our universities and administration to make #NDUAS the first to conduct statewide unmanned flights without visual observers.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
85,"The US continues to crack down on @NicolasMaduro’s cronies plotting to interfere with Venezuela’s democracy &amp; steal the elections.

I applaud the administration for their unwavering commitment to the people of VZ.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
86,"The people of #HongKong are sending a clear message to Communist China.

No corrupt new security law will silence their hunger for democracy, human rights, and freedom.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
87,"As a young mom heading off to Rutgers law school, I saw so few examples of female lawyers or law professors. But Ruthie blazed the trail. I’m forever grateful for her example — to me, and to millions of young women who saw her as a role model.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
88,"The Democrats keep coming up empty in their desperate attempts to trip up Judge Barrett.

They know they can’t question her qualifications so they’re grasping at straws. I say keep it coming. Judge Barrett is proving she is highly qualified and will do an excellent job.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
89,"With the confirmation of a Justice Barrett, a Supreme Court with a 6-3 conservative majority would be like nothing we’ve seen in decades. The consequences for the American people and for our nation would be tragic.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
90,"Appalling. A top @Interior official mocks #metoo, says Black Lives Matter is “racist,” defends shooting protestors, and cited a white supremacist website. The same DOI still employs William Perry Pendley, who has racist views toward Native Americans. This bigotry has to go.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
91,"Our nation’s law enforcement officers continue their work to keep our children safe. 

With more than $2.5M from @TheJusticeDept headed to Mississippi schools for enhanced safety measures, parents can be assured our schools are doing their part.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
92,"It's an exciting day in Tulsa! Be sure to tune in as @ENERGY’s @ScienceUnderSec and @EnergyTechUSA joins @NASA Administrator, and fellow Okie, @JimBridenstine at @utulsa today to discuss new opportunities to accelerate U.S. leadership in the space economy.",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
93,Pres. Trump’s inexplicable deference to Putin demands that Congress proactively shape US foreign policy toward Russia—especially with respect to sanctions. Incredible that we have reached this point—but we actually need laws that force POTUS to protect American lives &amp; interests.,1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
94,"Wisconsin is on track to run out of ICU beds.

@VP Pence held a superspreader event yesterday and @realDonaldTrump has one tomorrow.

This is their response to Wisconsin hospitals filling up with #COVID19 patients. ⬇️",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
95,"Airline workers need our help. I stand with the flight attendants and AFA members who rallied today in Cleveland for #ReliefNOW. 

We must get a relief package passed that puts workers first - and #ExtendPSP before it expires on September 30.",1,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
96,#ConstitutionDay is a reminder of the rights &amp; freedoms enshrined in our founding document. I’m proud to cosponsor a bipartisan resolution to designate September as #NationalDemocracyMonth—celebrating the need for active reflection &amp; participation in our system of government.,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
97,Thank you to @rootinsuranceco for stepping up and helping out Ohioans in a time of need by donating the necessary coding work to ensure #Ohio’s unemployment benefit system could process the #COVID19 claims. We're proud to have them in Columbus.,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
98,More good news from the @FCC on opening up critical spectrum in the 5.9 GHz band. Thanks @AjitPaiFCC for your continued leadership!,0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
99,"I plan to work with regional leaders in business, labor, and education on workforce training programs in composite design optimization and composite fault diagnosis that will produce true cost savings in any aircraft production, including the next plane. (4/6)",0,19,0.9497760642418891,0.9380745386125624,0.9624196203774125,tweets_pop,20,0.9497760642418891,0.9380745386125624,0.9624196203774125,18.0,0.9584551479299277,0.8845920138888889,1.0
0,Congratulations to Sergeant Major Thomas Payne on receiving the Medal of Honor today for his heroism during a 2015 prisoner rescue in Iraq. He's the first recipient of the award in the fight against ISIS. We're proud of and thankful for his service.,0,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
1,I’m extremely grateful the @SenateVA included my bill in to expand Fry Scholarships to spouses &amp; children of members of the National Guard and Reserves who died in the line of duty but whose deaths did not occur when the member was on active duty.,0,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
2,"While Democrats claim to be the modern-day champions of combating climate change, they also seem to be banking on perpetual sunshine and steady breezes to power their grid.

This unrealistic, politically driven approach irresponsibly puts families and communities at risk.",1,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
3,"We must come together to take action now, before we lose any more time to save lives and prevent costly mistakes.",0,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
4,"In our nation’s capital, mass protests are allowed, but church gatherings over 100 people are not. I joined @SenatorWicker legal brief arguing DC’s discrimination against houses of worship violates the 1st Amendment #ReligiousFreedom rights of @chbcdc worshipers.",1,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
5,"If qualifications are the only thing that matter, President Trump wouldn’t have vowed to only pick justices who would “terminate” our health care law.

Democrats will not stop fighting for Americans’ health care.",1,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
6,"Hey @brianschatz @CoryBooker @JeffMerkley it’s showtime. 

Let’s pick a race today where we get a big bang for the buck. Pivotal for Senate control and Electoral College. 

Also find a place where our $ can counteract McConnell’s dark money. 

And let’s set a big goal. 

Ready?",1,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
7,"My prayers and my deepest sympathies are with those who have lost loved ones, and those who are living with the long-term health repercussions of the virus.
 
It didn’t have to be this way.",1,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
8,News stories with unnamed sources and leaked information about @realDonaldTrump are allowed and amplified by Twitter and Facebook. #TwitterCensorship,1,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
9,"#SaveOurSeas 2.0 will improve our nation's ability to respond to #marinedebris events, lead to greater international cooperation on preventing trash from reaching the oceans, and spark innovation to manage and possibly even reuse plastic waste.",0,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
10,"Congratulations, Prime Minister Suga Yoshihide @sugawitter. We look forward to working together and continuing to maintain a strong people-to-people, economic, and military relationship with Japan.",0,20,0.9507671350709943,0.9407047521766422,0.9616423995072383,tweets_pop,21,0.9507671350709943,0.9407047521766422,0.9616423995072383,19.0,0.9575986930872977,0.8849935064935065,1.0
