id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
93,@Lrihendry your just as ignorant as #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
178,@realDonaldTrump let the haters run away. You can now see who  you're true supporters are. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
66,Donald Trump:  proof positive that Gigantism is the last stage before extinction. #MissUSA #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
221,@HnstyNgov @FoxBusiness @realDonaldTrump Meanwhile no Democrat running has given anyone anywhere a job. Other Repubs just as bad. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
117,It's truly amazing just how many people Donald Trump is making complete & utter fools of. Gotta love it :) #MurderersAndRapists #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
24,"Donald trump is way better than ANY candidate out there. Because he's real, not a lobbyist backed puppet #Election2016 #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
154,@CNNPolitics @Eugene_Scott  Careful Donald. Don't get carried away. #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
25,@TMZ trump a guy born with a silver spoon up his ass who has never done a hard days work in his life  #DumpTrump #YoureFired  #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
287,Watching what Donald Trump said about Mexicans was shocking! Let's not give this appalling man a platform. #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
94,25% of Mexico has INVADED AMERICA - & CONTINUES to OCCUPY us  yet POS #RINO phony #Jeb BLAMES #TRUMP for telling the TRUTH! - #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
172,I feel like the 2016 Presidential race is @realDonaldTrump vs. Matropolis ie The Machine.    Lets defeat the machine #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
288,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
49,@ErinBurnett #cnn WHY WOULD IT HURT @realDonaldTrump TO SAY SOME ILLEGAL IMMS RAPE? @JOHN_WALSH JUST SAID IT'S TRUE @OutFrontCNN #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
136,ENOUGH. 4FAR 2LONG  2% of pop. has dictated 2the 98% due 2fear by PCpolice/afraid 2b called a bigot/racist. NO MORE!  #ccot #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
3,Mainstream media should not be giving Donald Trump airtime. Focus on real issues. #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
256,@realDonaldTrump is the most repulsive narcissist on the planet. #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
26,"Le(a)nin left RT @uss_victory: @realDonaldTrump /#LongLiveLiberty; Better is a ""#Capitalist"" for President than a #Communist. #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
160,@ac360 @ananavarro @andersoncooper #AC360 HECK YEAH BOMB THE CRAP OUT OF #IRAQ & SEND IN PROS TO RUN OIL FIELDS! @realDonaldTrump #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
77,. @realDonaldTrump American was great until you embarrassed us all to death #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
63,"Gotta love everyone disliking @realDonaldTrump because he actually makes sense, and may even bring the country back to normal #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
284,THE DONALD & CARLEY - Perfect Together! - #Trump #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
258,Comments by @realDonaldTrump were hateful & disgusting. Everyone should sever their ties with him. Thanks @Macys @Univision @nbc #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
274,#Trump is ruining a party quicker than the police! #gop #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
220,"@ABC Stupid is as stupid does! Showedhis true colors; seems that he ignores that US was invaded, & plundered,not discovered #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
279,@realDonaldTrump Just watched you on @FoxNews. You are awesome! You have my vote! #MakeAmericaGreatAgain #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
201,"What does Ivana, NBC, Univision, Gemini's, and Macy's have in common?  Answer: They all dropped #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
156,@realDonaldTrump @PamplinFilmCo We needs some Ballz back in the WH.. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
43,@GeraldoRivera @realDonaldTrump Don't apologize for the truth. People are too sensitive. #MakeAmericaGreatAgain #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
58,"@realDonaldTrump Let's face it, we've become a passive, inert nation controlled by thugs, and redistributionists. #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
31,@realDonaldTrump first time voting and I'm definitely voting for Trump #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
273,@realDonaldTrump Stay the course! You can win! The USA needs your leadership and competence! #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
12,"RNC Chairman pleads with Trump to tone it down. I say, Ramp-it-up #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
161,Hey @MayorGregor thanks for letting a racist bigot build a giant tower with his name on it downtown. Real proud of ya. #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
200,Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
28,"So, Donald gets fired, but reverend Al is still employed. Both are idiots. Makes zero sense, #NBC #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
275,@sbrenn01 @marklevinshow What diversity? Conservatives are racist. I am one. I love Trump. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
167,"@realDonaldTrump Now that you're the leader of the GOP, will you show them what Leadership is? #MakeAmericaGreatAgain #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
116,"@ZekeJMiller @Reince @SharonDay GOP plan to stop Trump? LOL Maybe they can put up loser candidates like Romney, McCain and Jeb! #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
44,@hamltonb026 that's the last thing I'm doing. I'm suggesting that liberals are the reason it is the issue it is today #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
85,@realDonaldTrump Don't let the @GOP tell you how to run!  #America doesn't need another politician.  #MakeAmericaGreatAgain only #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
76,"We get all the bad #Mexicans...minus the ones whose labor built your empire, of course. #TrumpedFacts #Delusional #GTFOH #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
14,"The way @realDonaldTrump is taking flak, he must be over the target. #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
278,@realDonaldTrump Really? The perfect definition of ignorance... The perfect example of someone who does not know reality... #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
219,I nominate Donald Trump for the new ambassador to Mexico. #Mexico #Tacos #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
295,"@realDonaldTrump has formed the ""Racistublicans"". The political party for old fat assholes. #Racistublicans  #Republicans  #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
291,@realDonaldTrump  Just registered to Vote Today so I can contribute to help #MakeAmericaGreatAgain #Honesty #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
311,Why are free market conservatives behind a multiple bankruptcy candidate who wears makeup. Gives us real conservatives a bad name #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
13,Who among us has never defamed an entire country on nat'l television while declaring candidacy for president? #perspective #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
270,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
87,"Unlike Obama, @realDonaldTrump doesn't need a teleprompter.  #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
126,"LOOKS LIKE LIBREALS OUR AFTER @Paula_Deen AGAIN,,  THANK GOD FOR @realDonaldTrump #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
211,Donald Trump needs to stop embarrassing himself. Racist assholes.... #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
263,"Really #DonaldTrump, all Mexican people are rapists, but you assume SOME are good people... #IdiotNation #facepalm #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
203,Cancel your Netflix subscription and donate to @realDonaldTrump's campaign for entertainment #Trump #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
304,@TPM @realDonaldTrump this is what happens when you open your big mouth. You're out of luck for 2016 at this rate. #Univision #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
148,"@GOP If you can not debate Trump, you should not be running for president. #backurbase. #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
194,The gift that keeps on giving. #makeitstop #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
190,Go back to focusing on brainless beauties... Oh wait you can't cuz you've been fired #NBC #youlose #sorrynotsorry #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
74,@ForQ2 I guess @realDonaldTrump really doesnt like or respect any politicians. .I respect him even more for that. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
159,People: Donald Trump is a man who can lead this country into the future. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
75,@JebBush and @marcorubio cannot speak their minds b/c they are paid 2 keep things pc. @realDonaldTrump ANSWERS TO NO ONE! #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
112,@meetthepress @ron_fournier @realDonaldTrump Typical Liberal Media. Trump has now evolved. He is now non Mexican Pro Life. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
6,@realDonaldTrump You are absolutely right on the border! Bush and company are afraid to address it! #MakeAmericaGreatAgain #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
218,@GOP it's time you recognize @realDonaldTrump . This movement is real. #MakeAmericaGreatAgain #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
199,DID YOU KNOW that the U.S Constitution is now under full pledge attack by the Obama tyrant administration? #WethePeople #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
125,"@business  ""@HillaryClinton can't even manage @billclinton and she wants to be @POTUS"" #lol #OhHillNo #StopHillary2016 #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
78,Trump's outlandish statements is political strategy. No one can be that stupid. #GOP #Strategy #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
195,"Well, someone's doing the raping. I get combed and gooped up so much, Donald's the one doing the raping. He never understands. #SemST",0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
266,Donald Trump isn't afraid to roast everyone. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
238,@realDonaldTrump You're FIRED! Now get out of here! Go!    #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
230,@gbennettpost @jamiedupree No  #asstards!  America is dumping you! Trump's gonna put your dicks in the dirt! #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
91,@kupajo33 @ChrisChristie we don't need him! #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
69,"@realDonaldTrump don't care what anybody says. In November 2016, you will have my vote. Where can I get your bumper sticker?? #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
1,"#presidentialelection2016  Make plans to help your future now, so that later you don't regret it, again! Vote @realDonaldTrump #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
109,@realDonaldTrump Canada supports you! Please stop the ILLEGALS at your boarder before they get to ours. #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
241,"This country needs a President to take control, cut through the BS, and speak the truth! #truthhurts @realDonaldTrump #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
164,Liberals do not like that @realDonaldTrump is moving up in the polls. #MakeAmericaGreatAgain #TheGreatWallofMexico #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
18,Politicians are destroying America. We need more people like @realDonaldTrump  to run for office #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
30,"@seanhannity @BobbyJindal He would be great Vp for Trump.. 2 of  kind,#MakeAmericaGreatAgain , #SemST",1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
107,@gpacja @TexanJustin @JebBush @Isikoff @realDonaldTrump you're an awful person. Free speech. I'll pray for you're soul. #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
119,#greta Trump is absolutely on fire right now! He is a good man with a great family. He is the medicine this country needs! #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
223,Wondering who is going to make your suites now. @realDonaldTrump  Maybe the rapist and killers you speak about will. #SemST,0,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
189,@ChristieC733  YES DONALD U R 100% CORRECT' as long as u stay the coruse and don't pander to GOP U GOT MY VOTE #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
240,@DeeHoer420 That's right. CNN = LOSER. Anyone who has met Trump knows he is a down to earth compassionate gentlemanman.  #SemST,1,14,0.9545565351781176,0.948021682200514,0.9615967670694715,stance_long,15,0.9545565351781176,0.948021682200514,0.9615967670694715,13.0,0.9498479107926177,0.9063713150494404,0.9853258641251754
262,@USAlivestrong @scottscameron @ljmljm55 @blondygirl1 @eavesdropann @autumkat @texasflutegal 100% Support #Trump.. #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
234,Lying to justify political correctness is still nothing but a lie.   #Teaparty #SemST,0,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
86,Thanks to @realDonaldTrump our Hispanic community finally has woken up from the dead! #GovernmentAndPolitics #WhiteHouse #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
52,Donald Trump is the man of all men #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
259,@realDonaldTrump had a point and one the liberal media won't dare come close to! We have a fragile and wide open border!  #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
267,"The moment you opened your mouth,  that was the end of your candidate trip! @realDonaldTrump #SemST",0,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
60,@realDonaldTrump is the only candidate who has the backbone to get our #country back on the #rightpath #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
289,"@realDonaldTrump just so you know White people have more of a ""Rapist"" title, than Hispanics. #NotBeingRasist #DoResearch  #SemST",0,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
139,@realDonaldTrump: We have got to take our country back. It's time! Win it Mr. Trump #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
209,@_George_Lopez__ says there may be enough AMERICAN Racists to Elect Trump as President. I think he's right. Take back America #SemST,0,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
160,@ac360 @ananavarro @andersoncooper #AC360 HECK YEAH BOMB THE CRAP OUT OF #IRAQ & SEND IN PROS TO RUN OIL FIELDS! @realDonaldTrump #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
235,@realDonaldTrump I hope and pray you get the nomination. America needs a man with a backbone! And one that can't be bought! #SemST,1,15,0.9548668025312579,0.9483574383267196,0.9618899792574931,stance_long,16,0.9548668025312579,0.9483574383267196,0.9618899792574931,14.0,0.9680733904792269,0.9351319907765482,1.0
